meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1257,10014,18,3,2025-04-13T15:07:18.740000+00:00,31.237,43.684,24.787,218.0,237.0,False,99.708,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1257,10014,5,3,2025-04-13T15:07:19.301000+00:00,31.164,43.889,24.847,230.0,251.0,False,99.9,"[None, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",337.0
1257,10014,27,3,2025-04-13T15:07:19.668000+00:00,31.363,43.957,24.699,,245.0,False,100.019,"[2051, 2051, 2051, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2051, 2048, 2048, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2051, 2048]",325.0
1257,10014,81,4,2025-04-13T15:08:43.858000+00:00,31.326,42.796,24.011,232.0,237.0,False,98.133,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049]",293.0
1257,10014,63,4,2025-04-13T15:08:45.303000+00:00,31.455,42.808,24.115,,245.0,False,98.378,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",302.0
1257,10014,4,4,2025-04-13T15:08:46.372000+00:00,31.052,42.808,24.375,226.0,246.0,False,98.235,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",311.0
1257,10014,16,4,2025-04-13T15:08:47.439000+00:00,31.373,42.588,24.312,,256.0,False,98.273,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1257,10014,10,4,2025-04-13T15:08:48.025000+00:00,31.295,42.581,24.436,229.0,246.0,False,98.312,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",297.0
1257,10014,55,4,2025-04-13T15:08:48.904000+00:00,31.188,43.02,24.412,225.0,250.0,False,98.62,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",319.0
1257,10014,12,4,2025-04-13T15:08:49.581000+00:00,31.11,43.098,24.356,231.0,248.0,False,98.564,"[None, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
